-nan -nan
0.250 0.250
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.250 0.250
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 1.000
-nan 0.500
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
0.900 0.900
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
1.000 0.500
0.500 1.000
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
